Date,Close
2012-07-23,6.186666965484619
2012-07-24,6.031667232513428
2012-07-25,6.0208330154418945
2012-07-26,6.31583309173584
2012-07-27,6.674167156219482
2012-07-30,6.6691670417785645
2012-07-31,6.545833110809326
2012-08-01,6.522500038146973
2012-08-02,6.380000114440918
2012-08-03,6.75333309173584
2012-08-06,6.7941670417785645
2012-08-07,6.890832901000977
2012-08-08,6.912499904632568
2012-08-09,6.933332920074463
2012-08-10,6.96750020980835
2012-08-13,6.9558329582214355
2012-08-14,6.965000152587891
2012-08-15,6.982500076293945
2012-08-16,7.139999866485596
2012-08-17,7.165832996368408
2012-08-20,7.1691670417785645
2012-08-21,7.1041669845581055
2012-08-22,7.1041669845581055
2012-08-23,6.943333148956299
2012-08-24,7.061666965484619
2012-08-27,7.065000057220459
2012-08-28,7.050000190734863
2012-08-29,7.0625
2012-08-30,6.905832767486572
2012-08-31,6.983333110809326
2012-09-04,6.96999979019165
2012-09-05,6.961667060852051
2012-09-06,7.382500171661377
2012-09-07,7.478332996368408
2012-09-10,7.349999904632568
2012-09-11,7.413332939147949
2012-09-12,7.474999904632568
2012-09-13,7.8333330154418945
2012-09-14,7.932499885559082
2012-09-17,7.853332996368408
2012-09-18,7.828332901000977
2012-09-19,7.844167232513428
2012-09-20,7.836667060852051
2012-09-21,7.825832843780518
2012-09-24,7.7941670417785645
2012-09-25,7.561666965484619
2012-09-26,7.420833110809326
2012-09-27,7.630000114440918
2012-09-28,7.5183329582214355
2012-10-01,7.566667079925537
2012-10-02,7.600832939147949
2012-10-03,7.689167022705078
2012-10-04,7.868332862854004
2012-10-05,7.853332996368408
2012-10-08,7.7758331298828125
2012-10-09,7.547500133514404
2012-10-10,7.406667232513428
2012-10-11,7.413332939147949
2012-10-12,7.334167003631592
2012-10-15,7.517499923706055
2012-10-16,7.75
2012-10-17,7.850832939147949
2012-10-18,7.795833110809326
2012-10-19,7.4008331298828125
2012-10-22,7.405832767486572
2012-10-23,7.090000152587891
2012-10-24,7.038332939147949
2012-10-25,7.1016669273376465
2012-10-26,7.082499980926514
2012-10-31,7.051667213439941
2012-11-01,7.307499885559082
2012-11-02,7.099999904632568
2012-11-05,7.1508331298828125
2012-11-06,7.31583309173584
2012-11-07,6.811666965484619
2012-11-08,6.555832862854004
2012-11-09,6.574999809265137
2012-11-12,6.603332996368408
2012-11-13,6.53583288192749
2012-11-14,6.296667098999023
2012-11-15,6.233333110809326
2012-11-16,6.31583309173584
2012-11-19,6.7108330726623535
2012-11-20,6.730833053588867
2012-11-21,6.769166946411133
2012-11-23,7.012499809265137
2012-11-26,6.998332977294922
2012-11-27,6.891666889190674
2012-11-28,7.045000076293945
2012-11-29,7.147500038146973
2012-11-30,7.127500057220459
2012-12-03,7.0441670417785645
2012-12-04,7.005000114440918
2012-12-05,7.037499904632568
2012-12-06,7.12166690826416
2012-12-07,7.172500133514404
2012-12-10,7.193333148956299
2012-12-11,7.324166774749756
2012-12-12,7.3466668128967285
2012-12-13,7.216667175292969
2012-12-14,7.118332862854004
2012-12-17,7.385832786560059
2012-12-18,7.627500057220459
2012-12-19,7.453332901000977
2012-12-20,7.581666946411133
2012-12-21,7.387499809265137
2012-12-24,7.305832862854004
2012-12-26,7.212500095367432
2012-12-27,7.184999942779541
2012-12-28,6.935832977294922
2012-12-31,7.304166793823242
2013-01-02,7.860833168029785
2013-01-03,7.822500228881836
2013-01-04,7.922500133514404
2013-01-07,7.834167003631592
2013-01-08,7.787499904632568
2013-01-09,7.840000152587891
2013-01-10,8.023332595825195
2013-01-11,8.03083324432373
2013-01-14,8.001667022705078
2013-01-15,8.010000228881836
2013-01-16,8.013333320617676
2013-01-17,8.167499542236328
2013-01-18,8.225000381469727
2013-01-22,8.352499961853027
2013-01-23,8.395833015441895
2013-01-24,8.400833129882812
2013-01-25,8.535833358764648
2013-01-28,8.512499809265137
2013-01-29,8.617500305175781
2013-01-30,8.517499923706055
2013-01-31,8.446666717529297
2013-02-01,8.705833435058594
2013-02-04,8.420000076293945
2013-02-05,8.664999961853027
2013-02-06,8.6899995803833
2013-02-07,8.658332824707031
2013-02-08,8.791666984558105
2013-02-11,8.787500381469727
2013-02-12,8.835000038146973
2013-02-13,8.854166984558105
2013-02-14,8.881667137145996
2013-02-15,8.841667175292969
2013-02-19,9.029167175292969
2013-02-20,8.701666831970215
2013-02-21,8.537500381469727
2013-02-22,8.793333053588867
2013-02-25,8.298333168029785
2013-02-26,8.460000038146973
2013-02-27,8.773332595825195
2013-02-28,8.699999809265137
2013-03-01,8.81833267211914
2013-03-04,8.949167251586914
2013-03-05,9.196666717529297
2013-03-06,9.235833168029785
2013-03-07,9.28499984741211
2013-03-08,9.404167175292969
2013-03-11,9.499167442321777
2013-03-12,9.446666717529297
2013-03-13,9.47583293914795
2013-03-14,9.633333206176758
2013-03-15,9.595000267028809
2013-03-18,9.430832862854004
2013-03-19,9.3774995803833
2013-03-20,9.554166793823242
2013-03-21,9.322500228881836
2013-03-22,9.528332710266113
2013-03-25,9.438332557678223
2013-03-26,9.642499923706055
2013-03-27,9.641667366027832
2013-03-28,9.699167251586914
2013-04-01,9.620833396911621
2013-04-02,9.755000114440918
2013-04-03,9.4399995803833
2013-04-04,9.572500228881836
2013-04-05,9.447500228881836
2013-04-08,9.637499809265137
2013-04-09,9.717499732971191
2013-04-10,10.09749984741211
2013-04-11,10.192500114440918
2013-04-12,10.114999771118164
2013-04-15,9.430000305175781
2013-04-16,9.824999809265137
2013-04-17,9.3774995803833
2013-04-18,9.229999542236328
2013-04-19,9.444999694824219
2013-04-22,9.572500228881836
2013-04-23,9.890000343322754
2013-04-24,9.914999961853027
2013-04-25,10.02750015258789
2013-04-26,9.984999656677246
2013-04-29,10.167499542236328
2013-04-30,10.234999656677246
2013-05-01,9.97249984741211
2013-05-02,10.232500076293945
2013-05-03,10.532500267028809
2013-05-06,10.637499809265137
2013-05-07,10.78499984741211
2013-05-08,10.944999694824219
2013-05-09,10.84749984741211
2013-05-10,10.957500457763672
2013-05-13,10.979999542236328
2013-05-14,11.324999809265137
2013-05-15,11.487500190734863
2013-05-16,11.342499732971191
2013-05-17,11.662500381469727
2013-05-20,11.65999984741211
2013-05-21,11.704999923706055
2013-05-22,11.462499618530273
2013-05-23,11.359999656677246
2013-05-24,11.319999694824219
2013-05-28,11.524999618530273
2013-05-29,11.307499885559082
2013-05-30,11.417499542236328
2013-05-31,10.9375
2013-06-03,11.095000267028809
2013-06-04,10.952500343322754
2013-06-05,10.475000381469727
2013-06-06,10.765000343322754
2013-06-07,11.15999984741211
2013-06-10,11.175000190734863
2013-06-11,10.837499618530273
2013-06-12,10.567500114440918
2013-06-13,11.032500267028809
2013-06-14,10.824999809265137
2013-06-17,11.09000015258789
2013-06-18,11.332500457763672
2013-06-19,10.892499923706055
2013-06-20,10.0649995803833
2013-06-21,10.15999984741211
2013-06-24,9.772500038146973
2013-06-25,10.0600004196167
2013-06-26,10.337499618530273
2013-06-27,10.524999618530273
2013-06-28,10.3125
2013-07-01,10.574999809265137
2013-07-02,10.522500038146973
2013-07-03,10.557499885559082
2013-07-05,10.892499923706055
2013-07-08,11.082500457763672
2013-07-09,11.324999809265137
2013-07-10,11.335000038146973
2013-07-11,11.807499885559082
2013-07-12,11.802499771118164
2013-07-15,11.957500457763672
2013-07-16,11.8125
2013-07-17,11.904999732971191
2013-07-18,12.112500190734863
2013-07-19,12.177499771118164
2013-07-22,12.237500190734863
2013-07-23,12.170000076293945
2013-07-24,12.024999618530273
2013-07-25,12.1225004196167
2013-07-26,12.137499809265137
2013-07-29,12.029999732971191
2013-07-30,12.029999732971191
2013-07-31,12.0600004196167
2013-08-01,12.46500015258789
2013-08-02,12.52750015258789
2013-08-05,12.487500190734863
2013-08-06,12.279999732971191
2013-08-07,12.15250015258789
2013-08-08,12.265000343322754
2013-08-09,12.175000190734863
2013-08-12,12.117500305175781
2013-08-13,12.239999771118164
2013-08-14,12.047499656677246
2013-08-15,11.522500038146973
2013-08-16,11.4375
2013-08-19,11.202500343322754
2013-08-20,11.367500305175781
2013-08-21,11.164999961853027
2013-08-22,11.452500343322754
2013-08-23,11.569999694824219
2013-08-26,11.4399995803833
2013-08-27,10.892499923706055
2013-08-28,10.9975004196167
2013-08-29,11.0600004196167
2013-08-30,10.9375
2013-09-03,11.085000038146973
2013-09-04,11.375
2013-09-05,11.395000457763672
2013-09-06,11.420000076293945
2013-09-09,11.760000228881836
2013-09-10,12.010000228881836
2013-09-11,12.135000228881836
2013-09-12,12.039999961853027
2013-09-13,12.107500076293945
2013-09-16,12.319999694824219
2013-09-17,12.475000381469727
2013-09-18,12.932499885559082
2013-09-19,12.869999885559082
2013-09-20,12.585000038146973
2013-09-23,12.422499656677246
2013-09-24,12.332500457763672
2013-09-25,12.22249984741211
2013-09-26,12.350000381469727
2013-09-27,12.194999694824219
2013-09-30,12.010000228881836
2013-10-01,12.27750015258789
2013-10-02,12.220000267028809
2013-10-03,11.892499923706055
2013-10-04,12.149999618530273
2013-10-07,11.842499732971191
2013-10-08,11.422499656677246
2013-10-09,11.452500343322754
2013-10-10,12.194999694824219
2013-10-11,12.430000305175781
2013-10-14,12.587499618530273
2013-10-15,12.297499656677246
2013-10-16,12.817500114440918
2013-10-17,13.079999923706055
2013-10-18,13.319999694824219
2013-10-21,13.34749984741211
2013-10-22,13.547499656677246
2013-10-23,13.3774995803833
2013-10-24,13.5
2013-10-25,13.682499885559082
2013-10-28,13.755000114440918
2013-10-29,13.979999542236328
2013-10-30,13.762499809265137
2013-10-31,13.614999771118164
2013-11-01,13.739999771118164
2013-11-04,13.882499694824219
2013-11-05,13.7524995803833
2013-11-06,13.947500228881836
2013-11-07,13.4399995803833
2013-11-08,13.97249984741211
2013-11-11,13.962499618530273
2013-11-12,13.892499923706055
2013-11-13,14.21500015258789
2013-11-14,14.449999809265137
2013-11-15,14.632499694824219
2013-11-18,14.482500076293945
2013-11-19,14.382499694824219
2013-11-20,14.2475004196167
2013-11-21,14.579999923706055
2013-11-22,14.78499984741211
2013-11-25,14.767499923706055
2013-11-26,14.767499923706055
2013-11-27,14.862500190734863
2013-11-29,14.822500228881836
2013-12-02,14.720000267028809
2013-12-03,14.552499771118164
2013-12-04,14.510000228881836
2013-12-05,14.335000038146973
2013-12-06,14.802499771118164
2013-12-09,14.920000076293945
2013-12-10,14.774999618530273
2013-12-11,14.257499694824219
2013-12-12,14.1225004196167
2013-12-13,14.102499961853027
2013-12-16,14.375
2013-12-17,14.217499732971191
2013-12-18,14.960000038146973
2013-12-19,14.9350004196167
2013-12-20,15.180000305175781
2013-12-23,15.417499542236328
2013-12-24,15.529999732971191
2013-12-26,15.760000228881836
2013-12-27,15.7524995803833
2013-12-30,15.734999656677246
2013-12-31,15.949999809265137
2014-01-02,15.510000228881836
2014-01-03,15.467499732971191
2014-01-06,15.350000381469727
2014-01-07,15.632499694824219
2014-01-08,15.640000343322754
2014-01-09,15.667499542236328
2014-01-10,15.782500267028809
2014-01-13,15.180000305175781
2014-01-14,15.657500267028809
2014-01-15,15.914999961853027
2014-01-16,15.84749984741211
2014-01-17,15.637499809265137
2014-01-21,15.787500381469727
2014-01-22,15.8149995803833
2014-01-23,15.427499771118164
2014-01-24,14.427499771118164
2014-01-27,14.220000267028809
2014-01-28,14.479999542236328
2014-01-29,14.047499656677246
2014-01-30,14.507499694824219
2014-01-31,14.232500076293945
2014-02-03,13.27750015258789
2014-02-04,13.555000305175781
2014-02-05,13.492500305175781
2014-02-06,14.022500038146973
2014-02-07,14.5649995803833
2014-02-10,14.6274995803833
2014-02-11,15.109999656677246
2014-02-12,15.157500267028809
2014-02-13,15.375
2014-02-14,15.6225004196167
2014-02-18,15.677499771118164
2014-02-19,15.375
2014-02-20,15.635000228881836
2014-02-21,15.59000015258789
2014-02-24,15.807499885559082
2014-02-25,15.8100004196167
2014-02-26,15.822500228881836
2014-02-27,16.077499389648438
2014-02-28,16.197500228881836
2014-03-03,15.84000015258789
2014-03-04,16.547500610351562
2014-03-05,16.532499313354492
2014-03-06,16.677499771118164
2014-03-07,16.6825008392334
2014-03-10,16.665000915527344
2014-03-11,16.420000076293945
2014-03-12,16.43000030517578
2014-03-13,15.899999618530273
2014-03-14,15.727499961853027
2014-03-17,16.15999984741211
2014-03-18,16.512500762939453
2014-03-19,16.24250030517578
2014-03-20,16.52750015258789
2014-03-21,16.329999923706055
2014-03-24,16.125
2014-03-25,16.364999771118164
2014-03-26,15.9975004196167
2014-03-27,15.920000076293945
2014-03-28,16.1299991607666
2014-03-31,16.530000686645508
2014-04-01,16.852500915527344
2014-04-02,17.020000457763672
2014-04-03,16.950000762939453
2014-04-04,16.362499237060547
2014-04-07,15.802499771118164
2014-04-08,16.0049991607666
2014-04-09,16.52750015258789
2014-04-10,15.479999542236328
2014-04-11,15.055000305175781
2014-04-14,15.417499542236328
2014-04-15,15.727499961853027
2014-04-16,16.207500457763672
2014-04-17,16.274999618530273
2014-04-21,16.459999084472656
2014-04-22,16.65999984741211
2014-04-23,16.5674991607666
2014-04-24,16.665000915527344
2014-04-25,16.25
2014-04-28,16.407499313354492
2014-04-29,16.622499465942383
2014-04-30,16.797500610351562
2014-05-01,16.78499984741211
2014-05-02,16.717500686645508
2014-05-05,16.8075008392334
2014-05-06,16.38249969482422
2014-05-07,16.65999984741211
2014-05-08,16.602500915527344
2014-05-09,16.670000076293945
2014-05-12,17.142499923706055
2014-05-13,17.1924991607666
2014-05-14,16.959999084472656
2014-05-15,16.489999771118164
2014-05-16,16.690000534057617
2014-05-19,16.854999542236328
2014-05-20,16.532499313354492
2014-05-21,16.94499969482422
2014-05-22,17.077499389648438
2014-05-23,17.295000076293945
2014-05-27,17.59749984741211
2014-05-28,17.549999237060547
2014-05-29,17.834999084472656
2014-05-30,17.8799991607666
2014-06-02,17.969999313354492
2014-06-03,17.94499969482422
2014-06-04,18.030000686645508
2014-06-05,18.412500381469727
2014-06-06,18.665000915527344
2014-06-09,18.732500076293945
2014-06-10,18.729999542236328
2014-06-11,18.552499771118164
2014-06-12,18.137500762939453
2014-06-13,18.309999465942383
2014-06-16,18.344999313354492
2014-06-17,18.489999771118164
2014-06-18,18.897499084472656
2014-06-19,18.96500015258789
2014-06-20,19.082500457763672
2014-06-23,19.06999969482422
2014-06-24,18.72249984741211
2014-06-25,18.962499618530273
2014-06-26,18.927499771118164
2014-06-27,19.022499084472656
2014-06-30,19.010000228881836
2014-07-01,19.392499923706055
2014-07-02,19.440000534057617
2014-07-03,19.725000381469727
2014-07-07,19.53499984741211
2014-07-08,19.157499313354492
2014-07-09,19.392499923706055
2014-07-10,19.15999984741211
2014-07-11,19.2549991607666
2014-07-14,19.53499984741211
2014-07-15,19.422500610351562
2014-07-16,19.6299991607666
2014-07-17,18.96500015258789
2014-07-18,19.52750015258789
2014-07-21,19.424999237060547
2014-07-22,19.6875
2014-07-23,19.815000534057617
2014-07-24,19.815000534057617
2014-07-25,19.545000076293945
2014-07-28,19.552499771118164
2014-07-29,19.309999465942383
2014-07-30,19.315000534057617
2014-07-31,18.155000686645508
2014-08-01,17.9950008392334
2014-08-04,18.3799991607666
2014-08-05,17.834999084472656
2014-08-06,17.862499237060547
2014-08-07,17.5625
2014-08-08,18.167499542236328
2014-08-11,18.329999923706055
2014-08-12,18.267499923706055
2014-08-13,18.647499084472656
2014-08-14,18.88249969482422
2014-08-15,18.889999389648438
2014-08-18,19.332500457763672
2014-08-19,19.625
2014-08-20,19.797500610351562
2014-08-21,19.982500076293945
2014-08-22,19.875
2014-08-25,20.1825008392334
2014-08-26,20.227500915527344
2014-08-27,20.209999084472656
2014-08-28,20.172500610351562
2014-08-29,20.332500457763672
2014-09-02,20.292499542236328
2014-09-03,20.267499923706055
2014-09-04,20.15250015258789
2014-09-05,20.44499969482422
2014-09-08,20.297500610351562
2014-09-09,19.899999618530273
2014-09-10,20.13249969482422
2014-09-11,20.1875
2014-09-12,19.832500457763672
2014-09-15,19.787500381469727
2014-09-16,20.237499237060547
2014-09-17,20.3075008392334
2014-09-18,20.61750030517578
2014-09-19,20.582500457763672
2014-09-22,20.09749984741211
2014-09-23,19.75749969482422
2014-09-24,20.232500076293945
2014-09-25,19.24250030517578
2014-09-26,19.697500228881836
2014-09-29,19.577499389648438
2014-09-30,19.40999984741211
2014-10-01,18.6299991607666
2014-10-02,18.63249969482422
2014-10-03,19.2450008392334
2014-10-06,19.1825008392334
2014-10-07,18.299999237060547
2014-10-08,19.260000228881836
2014-10-09,18.100000381469727
2014-10-10,17.4950008392334
2014-10-13,16.612499237060547
2014-10-14,16.727500915527344
2014-10-15,16.27750015258789
2014-10-16,16.280000686645508
2014-10-17,16.897499084472656
2014-10-20,17.375
2014-10-21,18.389999389648438
2014-10-22,18.010000228881836
2014-10-23,18.637500762939453
2014-10-24,19.03499984741211
2014-10-27,18.97249984741211
2014-10-28,19.612499237060547
2014-10-29,19.547500610351562
2014-10-30,19.9325008392334
2014-10-31,20.594999313354492
2014-11-03,20.6200008392334
2014-11-04,20.4325008392334
2014-11-05,20.795000076293945
2014-11-06,21.049999237060547
2014-11-07,21.100000381469727
2014-11-10,21.299999237060547
2014-11-11,21.350000381469727
2014-11-12,21.295000076293945
2014-11-13,21.352500915527344
2014-11-14,21.364999771118164
2014-11-17,21.407499313354492
2014-11-18,21.782499313354492
2014-11-19,21.667499542236328
2014-11-20,21.790000915527344
2014-11-21,22.147499084472656
2014-11-24,22.325000762939453
2014-11-25,22.28499984741211
2014-11-26,22.44499969482422
2014-11-28,22.30500030517578
2014-12-01,21.825000762939453
2014-12-02,22.24250030517578
2014-12-03,22.5
2014-12-04,22.415000915527344
2014-12-05,22.53499984741211
2014-12-08,22.082500457763672
2014-12-09,22.024999618530273
2014-12-10,20.982500076293945
2014-12-11,21.280000686645508
2014-12-12,20.2450008392334
2014-12-15,19.829999923706055
2014-12-16,19.357500076293945
2014-12-17,20.49250030517578
2014-12-18,21.9950008392334
2014-12-19,22.27750015258789
2014-12-22,22.587499618530273
2014-12-23,22.6825008392334
2014-12-24,22.707500457763672
2014-12-26,22.90999984741211
2014-12-29,22.9950008392334
2014-12-30,22.625
2014-12-31,21.93000030517578
2015-01-02,21.90999984741211
2015-01-05,20.735000610351562
2015-01-06,20.162500381469727
2015-01-07,20.912500381469727
2015-01-08,22.024999618530273
2015-01-09,21.46500015258789
2015-01-12,20.962499618530273
2015-01-13,20.774999618530273
2015-01-14,20.405000686645508
2015-01-15,19.854999542236328
2015-01-16,20.600000381469727
2015-01-20,20.74250030517578
2015-01-21,21.065000534057617
2015-01-22,21.9950008392334
2015-01-23,21.627500534057617
2015-01-26,21.797500610351562
2015-01-27,20.922500610351562
2015-01-28,20.104999542236328
2015-01-29,20.670000076293945
2015-01-30,19.897499084472656
2015-02-02,20.607500076293945
2015-02-03,21.497499465942383
2015-02-04,21.264999389648438
2015-02-05,21.924999237060547
2015-02-06,21.709999084472656
2015-02-09,21.427499771118164
2015-02-10,22.104999542236328
2015-02-11,22.157499313354492
2015-02-12,22.774999618530273
2015-02-13,23.082500457763672
2015-02-17,23.1825008392334
2015-02-18,23.190000534057617
2015-02-19,23.147499084472656
2015-02-20,23.552499771118164
2015-02-23,23.542499542236328
2015-02-24,23.735000610351562
2015-02-25,23.670000076293945
2015-02-26,23.582500457763672
2015-02-27,23.342500686645508
2015-03-02,23.782499313354492
2015-03-03,23.485000610351562
2015-03-04,23.19499969482422
2015-03-05,23.2549991607666
2015-03-06,22.27750015258789
2015-03-09,22.552499771118164
2015-03-10,21.457500457763672
2015-03-11,21.297500610351562
2015-03-12,22.125
2015-03-13,21.700000762939453
2015-03-16,22.587499618530273
2015-03-17,22.3700008392334
2015-03-18,23.174999237060547
2015-03-19,22.837499618530273
2015-03-20,23.447500228881836
2015-03-23,23.31999969482422
2015-03-24,22.90999984741211
2015-03-25,21.920000076293945
2015-03-26,21.760000228881836
2015-03-27,21.889999389648438
2015-03-30,22.700000762939453
2015-03-31,22.110000610351562
2015-04-01,21.895000457763672
2015-04-02,22.072500228881836
2015-04-06,22.540000915527344
2015-04-07,22.357500076293945
2015-04-08,22.584999084472656
2015-04-09,22.899999618530273
2015-04-10,23.25
2015-04-13,22.934999465942383
2015-04-14,23.0625
2015-04-15,23.387500762939453
2015-04-16,23.350000381469727
2015-04-17,22.547500610351562
2015-04-20,23.15250015258789
2015-04-21,23.077499389648438
2015-04-22,23.43000030517578
2015-04-23,23.584999084472656
2015-04-24,23.760000228881836
2015-04-27,23.450000762939453
2015-04-28,23.665000915527344
2015-04-29,23.385000228881836
2015-04-30,22.690000534057617
2015-05-01,23.392499923706055
2015-05-04,23.61750030517578
2015-05-05,22.787500381469727
2015-05-06,22.524999618530273
2015-05-07,22.782499313354492
2015-05-08,23.672500610351562
2015-05-11,23.334999084472656
2015-05-12,23.114999771118164
2015-05-13,23.142499923706055
2015-05-14,23.854999542236328
2015-05-15,23.934999465942383
2015-05-18,24.15999984741211
2015-05-19,24.122499465942383
2015-05-20,24.072500228881836
2015-05-21,24.287500381469727
2015-05-22,24.107500076293945
2015-05-26,23.364999771118164
2015-05-27,23.989999771118164
2015-05-28,23.9325008392334
2015-05-29,23.46500015258789
2015-06-01,23.602500915527344
2015-06-02,23.520000457763672
2015-06-03,23.727500915527344
2015-06-04,23.170000076293945
2015-06-05,22.989999771118164
2015-06-08,22.575000762939453
2015-06-09,22.542499542236328
2015-06-10,23.3700008392334
2015-06-11,23.59000015258789
2015-06-12,23.0575008392334
2015-06-15,22.72249984741211
2015-06-16,23.1200008392334
2015-06-17,23.229999542236328
2015-06-18,23.9325008392334
2015-06-19,23.50749969482422
2015-06-22,23.989999771118164
2015-06-23,24.047500610351562
2015-06-24,23.52750015258789
2015-06-25,23.30500030517578
2015-06-26,23.295000076293945
2015-06-29,21.829999923706055
2015-06-30,21.99250030517578
2015-07-01,22.46500015258789
2015-07-02,22.40999984741211
2015-07-06,22.227500915527344
2015-07-07,22.625
2015-07-08,21.502500534057617
2015-07-09,21.607500076293945
2015-07-10,22.417499542236328
2015-07-13,23.157499313354492
2015-07-14,23.462499618530273
2015-07-15,23.4424991607666
2015-07-16,23.947500228881836
2015-07-17,24.0575008392334
2015-07-20,24.102500915527344
2015-07-21,23.8075008392334
2015-07-22,23.662500381469727
2015-07-23,23.274999618530273
2015-07-24,22.547500610351562
2015-07-27,22.15250015258789
2015-07-28,22.947500228881836
2015-07-29,23.43000030517578
2015-07-30,23.44499969482422
2015-07-31,23.332500457763672
2015-08-03,23.094999313354492
2015-08-04,22.94499969482422
2015-08-05,23.1825008392334
2015-08-06,22.645000457763672
2015-08-07,22.487499237060547
2015-08-10,23.3174991607666
2015-08-11,22.697500228881836
2015-08-12,22.780000686645508
2015-08-13,22.68000030517578
2015-08-14,22.9325008392334
2015-08-17,23.297500610351562
2015-08-18,23.09749984741211
2015-08-19,22.549999237060547
2015-08-20,21.127500534057617
2015-08-21,19.13249969482422
2015-08-24,16.81999969482422
2015-08-25,16.197500228881836
2015-08-26,18.094999313354492
2015-08-27,19.412500381469727
2015-08-28,19.415000915527344
2015-08-31,18.922500610351562
2015-09-01,17.232500076293945
2015-09-02,18.202499389648438
2015-09-03,18.225000381469727
2015-09-04,17.417499542236328
2015-09-08,18.752500534057617
2015-09-09,17.969999313354492
2015-09-10,18.260000228881836
2015-09-11,18.50749969482422
2015-09-14,18.290000915527344
2015-09-15,19.0049991607666
2015-09-16,19.49250030517578
2015-09-17,19.352500915527344
2015-09-18,18.387500762939453
2015-09-21,18.674999237060547
2015-09-22,17.96500015258789
2015-09-23,17.86750030517578
2015-09-24,17.700000762939453
2015-09-25,17.639999389648438
2015-09-28,16.299999237060547
2015-09-29,16.344999313354492
2015-09-30,17.267499923706055
2015-10-01,17.407499313354492
2015-10-02,18.155000686645508
2015-10-05,19.135000228881836
2015-10-06,18.94499969482422
2015-10-07,19.412500381469727
2015-10-08,19.9424991607666
2015-10-09,19.967500686645508
2015-10-12,20.045000076293945
2015-10-13,19.637500762939453
2015-10-14,19.350000381469727
2015-10-15,20.229999542236328
2015-10-16,20.49250030517578
2015-10-19,20.540000915527344
2015-10-20,20.452499389648438
2015-10-21,20.087499618530273
2015-10-22,21.084999084472656
2015-10-23,21.792499542236328
2015-10-26,21.627500534057617
2015-10-27,21.5049991607666
2015-10-28,22.239999771118164
2015-10-29,22.212499618530273
2015-10-30,21.905000686645508
2015-11-02,22.674999237060547
2015-11-03,22.86750030517578
2015-11-04,22.677499771118164
2015-11-05,22.59000015258789
2015-11-06,22.5575008392334
2015-11-09,21.922500610351562
2015-11-10,22.0625
2015-11-11,21.799999237060547
2015-11-12,20.917499542236328
2015-11-13,20.209999084472656
2015-11-16,21.1299991607666
2015-11-17,21.059999465942383
2015-11-18,22.0625
2015-11-19,22.002500534057617
2015-11-20,22.274999618530273
2015-11-23,22.15999984741211
2015-11-24,22.260000228881836
2015-11-25,22.247499465942383
2015-11-27,22.327499389648438
2015-11-30,22.040000915527344
2015-12-01,22.684999465942383
2015-12-02,21.96500015258789
2015-12-03,21.045000076293945
2015-12-04,22.262500762939453
2015-12-07,21.844999313354492
2015-12-08,21.344999313354492
2015-12-09,20.9424991607666
2015-12-10,21.084999084472656
2015-12-11,19.860000610351562
2015-12-14,20.1875
2015-12-15,20.790000915527344
2015-12-16,21.677499771118164
2015-12-17,20.719999313354492
2015-12-18,19.537500381469727
2015-12-21,20.075000762939453
2015-12-22,20.6200008392334
2015-12-23,21.36750030517578
2015-12-24,21.25
2015-12-28,21.112499237060547
2015-12-29,21.8075008392334
2015-12-30,21.344999313354492
2015-12-31,20.719999313354492
2016-01-04,19.8125
2016-01-05,19.94499969482422
2016-01-06,19.15250015258789
2016-01-07,17.78499984741211
2016-01-08,17.200000762939453
2016-01-11,17.209999084472656
2016-01-12,17.649999618530273
2016-01-13,16.352500915527344
2016-01-14,17.114999771118164
2016-01-15,16.02750015258789
2016-01-19,16.094999313354492
2016-01-20,15.520000457763672
2016-01-21,15.710000038146973
2016-01-22,16.68000030517578
2016-01-25,15.922499656677246
2016-01-26,16.572500228881836
2016-01-27,16.032499313354492
2016-01-28,16.292499542236328
2016-01-29,17.47249984741211
2016-02-01,17.479999542236328
2016-02-02,16.524999618530273
2016-02-03,16.792499542236328
2016-02-04,16.8799991607666
2016-02-05,15.922499656677246
2016-02-08,15.279999732971191
2016-02-09,15.260000228881836
2016-02-10,15.237500190734863
2016-02-11,14.680000305175781
2016-02-12,15.552499771118164
2016-02-16,16.325000762939453
2016-02-17,17.127500534057617
2016-02-18,16.912500381469727
2016-02-19,16.90999984741211
2016-02-22,17.61750030517578
2016-02-23,16.987499237060547
2016-02-24,17.1924991607666
2016-02-25,17.8075008392334
2016-02-26,17.697500228881836
2016-02-29,17.22249984741211
2016-03-01,18.5049991607666
2016-03-02,18.74250030517578
2016-03-03,18.954999923706055
2016-03-04,19.145000457763672
2016-03-07,19.1825008392334
2016-03-08,18.545000076293945
2016-03-09,18.834999084472656
2016-03-10,18.875
2016-03-11,19.77750015258789
2016-03-14,19.704999923706055
2016-03-15,19.622499465942383
2016-03-16,19.957500457763672
2016-03-17,20.327499389648438
2016-03-18,20.5625
2016-03-21,20.665000915527344
2016-03-22,20.627500534057617
2016-03-23,20.229999542236328
2016-03-24,20.200000762939453
2016-03-28,20.225000381469727
2016-03-29,20.799999237060547
2016-03-30,21.072500228881836
2016-03-31,20.897499084472656
2016-04-01,21.302499771118164
2016-04-04,21.110000610351562
2016-04-05,20.485000610351562
2016-04-06,21.139999389648438
2016-04-07,20.385000228881836
2016-04-08,20.559999465942383
2016-04-11,20.397499084472656
2016-04-12,20.985000610351562
2016-04-13,21.600000381469727
2016-04-14,21.61750030517578
2016-04-15,21.532499313354492
